CreationDate, PostId, Count
Wed Feb 10 11:00:00 GMT 2010,28013390,0
Wed Feb 10 11:00:00 GMT 2010,22138550,0
Wed Feb 10 11:00:00 GMT 2010,1299700,3
Wed Feb 10 11:00:00 GMT 2010,22858420,0
Wed Feb 10 11:00:00 GMT 2010,12725290,0
Wed Feb 10 11:00:00 GMT 2010,5804210,0
Wed Feb 10 11:00:00 GMT 2010,4186580,0
Wed Feb 10 11:00:00 GMT 2010,50867960,0
Wed Feb 10 11:00:00 GMT 2010,34340600,0
Wed Feb 10 11:00:00 GMT 2010,14012710,0
Wed Feb 10 11:00:00 GMT 2010,12725300,0
Wed Feb 10 11:00:00 GMT 2010,7558020,0
Wed Feb 10 11:00:00 GMT 2010,12725050,0
Wed Feb 10 11:00:00 GMT 2010,13120560,0
Wed Feb 10 11:00:00 GMT 2010,25376890,0
Wed Feb 10 11:00:00 GMT 2010,34993900,1
Wed Feb 10 11:00:00 GMT 2010,10795870,1
Wed Feb 10 11:00:00 GMT 2010,52667870,1
Wed Feb 10 11:00:00 GMT 2010,52672990,0
Wed Feb 10 11:00:00 GMT 2010,1736420,0
Wed Feb 10 11:00:00 GMT 2010,50871030,0
Wed Feb 10 11:30:00 GMT 2010,12724930,0
Wed Feb 10 11:30:00 GMT 2010,13111240,0
Wed Feb 10 11:30:00 GMT 2010,14008020,2
Wed Feb 10 11:30:00 GMT 2010,23401060,0
Wed Feb 10 11:30:00 GMT 2010,50871050,0
Wed Feb 10 11:30:00 GMT 2010,7558000,0
Wed Feb 10 11:30:00 GMT 2010,30245070,0
Wed Feb 10 11:30:00 GMT 2010,28012200,0
Wed Feb 10 11:30:00 GMT 2010,36129570,0
Wed Feb 10 11:30:00 GMT 2010,7558010,0
Wed Feb 10 11:30:00 GMT 2010,22140250,0
Wed Feb 10 11:30:00 GMT 2010,36129580,0
Wed Feb 10 11:30:00 GMT 2010,52663080,0
Wed Feb 10 11:30:00 GMT 2010,27410350,1
Wed Feb 10 11:30:00 GMT 2010,40047470,2
Wed Feb 10 11:30:00 GMT 2010,25383310,0
Wed Feb 10 11:30:00 GMT 2010,13120710,0
Wed Feb 10 11:30:00 GMT 2010,12724940,0
Wed Feb 10 11:30:00 GMT 2010,13106120,0
Wed Feb 10 11:30:00 GMT 2010,36129590,0
Wed Feb 10 11:30:00 GMT 2010,25398160,0
Wed Feb 10 11:30:00 GMT 2010,26939790,1
Wed Feb 10 11:30:00 GMT 2010,7557990,0
Wed Feb 10 11:30:00 GMT 2010,4187690,0
Wed Feb 10 11:30:00 GMT 2010,1304580,1
Wed Feb 10 11:30:00 GMT 2010,13120720,0
Wed Feb 10 11:30:00 GMT 2010,52497210,0
Wed Feb 10 11:30:00 GMT 2010,50871060,0
Wed Feb 10 11:30:00 GMT 2010,14619330,2
Wed Feb 10 11:30:00 GMT 2010,23401080,0
Wed Feb 10 11:30:00 GMT 2010,2920460,1
Wed Feb 10 11:30:00 GMT 2010,21646440,1
Wed Feb 10 11:30:00 GMT 2010,50864170,0
Wed Feb 10 11:30:00 GMT 2010,12724970,0
Wed Feb 10 11:30:00 GMT 2010,52497160,0
Wed Feb 10 11:30:00 GMT 2010,25390760,3
Wed Feb 10 11:30:00 GMT 2010,52497170,0
Wed Feb 10 11:30:00 GMT 2010,38251120,1
Wed Feb 10 11:30:00 GMT 2010,4186630,0
Wed Feb 10 11:30:00 GMT 2010,26939040,0
Wed Feb 10 11:30:00 GMT 2010,12724990,0
Wed Feb 10 11:30:00 GMT 2010,40513110,2
Wed Feb 10 11:30:00 GMT 2010,28010390,0
Wed Feb 10 11:30:00 GMT 2010,52497180,0
Wed Feb 10 11:30:00 GMT 2010,23401050,0
Wed Feb 10 11:30:00 GMT 2010,12348670,0
Wed Feb 10 11:30:00 GMT 2010,48555680,2
Wed Feb 10 11:30:00 GMT 2010,50851650,2
Wed Feb 10 11:30:00 GMT 2010,30249610,1
Wed Feb 10 11:30:00 GMT 2010,13106560,2
Wed Feb 10 11:30:00 GMT 2010,52217940,1
Wed Feb 10 11:30:00 GMT 2010,5807380,3
Wed Feb 10 11:30:00 GMT 2010,14961320,2
Wed Feb 10 11:30:00 GMT 2010,5808150,0
Wed Feb 10 11:30:00 GMT 2010,18401110,0
Wed Feb 10 11:30:00 GMT 2010,22135070,1
Wed Feb 10 11:30:00 GMT 2010,52659820,1
Wed Feb 10 11:30:00 GMT 2010,26939860,0
Wed Feb 10 11:30:00 GMT 2010,36129640,0
Wed Feb 10 11:30:00 GMT 2010,28746980,1
Wed Feb 10 11:30:00 GMT 2010,14012800,0
Wed Feb 10 11:30:00 GMT 2010,52497270,0
Wed Feb 10 11:30:00 GMT 2010,27413240,0
Wed Feb 10 11:30:00 GMT 2010,28756460,0
Wed Feb 10 11:30:00 GMT 2010,50850650,1
Wed Feb 10 11:30:00 GMT 2010,6885430,0
Wed Feb 10 11:30:00 GMT 2010,13120680,0
Wed Feb 10 11:30:00 GMT 2010,18413690,0
Wed Feb 10 11:30:00 GMT 2010,16991840,2
Wed Feb 10 11:30:00 GMT 2010,52660550,2
Wed Feb 10 11:30:00 GMT 2010,5810750,0
Wed Feb 10 11:30:00 GMT 2010,28748510,1
Wed Feb 10 11:30:00 GMT 2010,7551770,0
Wed Feb 10 11:30:00 GMT 2010,14012860,0
Wed Feb 10 11:30:00 GMT 2010,4187730,0
Wed Feb 10 11:30:00 GMT 2010,30254240,0
Wed Feb 10 11:30:00 GMT 2010,36129610,0
Wed Feb 10 11:30:00 GMT 2010,34346620,2
Wed Feb 10 11:30:00 GMT 2010,8548080,0
Wed Feb 10 11:30:00 GMT 2010,52656720,0
Wed Feb 10 11:30:00 GMT 2010,25390580,0
Wed Feb 10 11:30:00 GMT 2010,52497240,0
Wed Feb 10 11:30:00 GMT 2010,1562730,1
Wed Feb 10 11:30:00 GMT 2010,14012840,0
Wed Feb 10 11:30:00 GMT 2010,3530570,3
Wed Feb 10 11:30:00 GMT 2010,18413720,0
Wed Feb 10 11:30:00 GMT 2010,13105220,0
Wed Feb 10 11:30:00 GMT 2010,40041190,0
Wed Feb 10 11:30:00 GMT 2010,40531950,1
Wed Feb 10 11:30:00 GMT 2010,13109580,0
Wed Feb 10 11:30:00 GMT 2010,13120590,0
Wed Feb 10 11:30:00 GMT 2010,22859220,3
Wed Feb 10 11:30:00 GMT 2010,27413290,0
Wed Feb 10 11:30:00 GMT 2010,40045290,1
Wed Feb 10 11:30:00 GMT 2010,51728540,1
Wed Feb 10 11:30:00 GMT 2010,35000220,2
Wed Feb 10 11:30:00 GMT 2010,13104460,0
Wed Feb 10 11:30:00 GMT 2010,12348720,0
Wed Feb 10 11:30:00 GMT 2010,25381390,2
Wed Feb 10 11:30:00 GMT 2010,14012760,0
Wed Feb 10 11:30:00 GMT 2010,38250440,0
Wed Feb 10 11:30:00 GMT 2010,13120600,0
Wed Feb 10 11:30:00 GMT 2010,22856910,1
Wed Feb 10 11:30:00 GMT 2010,5803210,0
Wed Feb 10 11:30:00 GMT 2010,25392400,0
Wed Feb 10 11:30:00 GMT 2010,38251220,2
Wed Feb 10 11:30:00 GMT 2010,18413710,0
Wed Feb 10 11:30:00 GMT 2010,26948620,0
Wed Feb 10 11:30:00 GMT 2010,52678580,0
Wed Feb 10 11:30:00 GMT 2010,40536050,1
Wed Feb 10 11:30:00 GMT 2010,1566350,2
Wed Feb 10 11:30:00 GMT 2010,12348710,0
Wed Feb 10 11:30:00 GMT 2010,14012750,0
Wed Feb 10 11:30:00 GMT 2010,52658620,1
Wed Feb 10 11:30:00 GMT 2010,12348700,0
Wed Feb 10 11:30:00 GMT 2010,22137840,2
Wed Feb 10 11:30:00 GMT 2010,52673410,2
Wed Feb 10 11:30:00 GMT 2010,14012790,0
Wed Feb 10 11:30:00 GMT 2010,13120620,0
Wed Feb 10 11:30:00 GMT 2010,13112430,0
Wed Feb 10 11:30:00 GMT 2010,13120610,0
Wed Feb 10 11:30:00 GMT 2010,14961480,1
Wed Feb 10 11:30:00 GMT 2010,2445960,0
Wed Feb 10 11:30:00 GMT 2010,22141180,1
Wed Feb 10 11:30:00 GMT 2010,27413260,0
Wed Feb 10 11:30:00 GMT 2010,13109350,2
Wed Feb 10 11:30:00 GMT 2010,40045260,1
Wed Feb 10 11:30:00 GMT 2010,30254460,2
Wed Feb 10 11:30:00 GMT 2010,27413270,0
Wed Feb 10 11:30:00 GMT 2010,12348680,0
Wed Feb 10 11:30:00 GMT 2010,52658580,1
Wed Feb 10 11:30:00 GMT 2010,7551690,2
Wed Feb 10 11:30:00 GMT 2010,14012780,0
Wed Feb 10 11:30:00 GMT 2010,2445980,0
Wed Feb 10 11:30:00 GMT 2010,4187780,0
Wed Feb 10 11:30:00 GMT 2010,36129690,0
Wed Feb 10 11:30:00 GMT 2010,13120630,0
Wed Feb 10 11:30:00 GMT 2010,48556580,0
Wed Feb 10 11:30:00 GMT 2010,1567190,0
Wed Feb 10 11:30:00 GMT 2010,50851270,1
Wed Feb 10 11:30:00 GMT 2010,4186620,0
Wed Feb 10 11:30:00 GMT 2010,40044960,0
Wed Feb 10 11:30:00 GMT 2010,36127970,0
Wed Feb 10 11:30:00 GMT 2010,7558070,0
Wed Feb 10 11:30:00 GMT 2010,4187640,0
Wed Feb 10 11:30:00 GMT 2010,12725000,0
Wed Feb 10 11:30:00 GMT 2010,12725010,0
Wed Feb 10 11:30:00 GMT 2010,13100310,0
Wed Feb 10 11:30:00 GMT 2010,19448570,1
Wed Feb 10 11:30:00 GMT 2010,12725270,0
Wed Feb 10 11:30:00 GMT 2010,40517820,3
Wed Feb 10 11:30:00 GMT 2010,52655860,0
Wed Feb 10 11:30:00 GMT 2010,5809280,0
Wed Feb 10 11:30:00 GMT 2010,5810050,0
Wed Feb 10 11:30:00 GMT 2010,1294280,2
Wed Feb 10 11:30:00 GMT 2010,25379160,0
Wed Feb 10 11:30:00 GMT 2010,1736390,0
Wed Feb 10 11:30:00 GMT 2010,48554810,0
Wed Feb 10 11:30:00 GMT 2010,52497150,0
Wed Feb 10 11:30:00 GMT 2010,4186590,0
Wed Feb 10 11:30:00 GMT 2010,2446020,0
Wed Feb 10 11:30:00 GMT 2010,40532360,0
Wed Feb 10 11:30:00 GMT 2010,28013390,0
Wed Feb 10 11:30:00 GMT 2010,22138550,0
Wed Feb 10 11:30:00 GMT 2010,1299700,4
Wed Feb 10 11:30:00 GMT 2010,22858420,0
Wed Feb 10 11:30:00 GMT 2010,12725290,0
Wed Feb 10 11:30:00 GMT 2010,5804210,0
Wed Feb 10 11:30:00 GMT 2010,4186580,0
Wed Feb 10 11:30:00 GMT 2010,28748890,1
Wed Feb 10 11:30:00 GMT 2010,50867960,0
Wed Feb 10 11:30:00 GMT 2010,34340600,0
Wed Feb 10 11:30:00 GMT 2010,14012710,0
Wed Feb 10 11:30:00 GMT 2010,12725300,0
Wed Feb 10 11:30:00 GMT 2010,7558020,0
Wed Feb 10 11:30:00 GMT 2010,12725050,0
Wed Feb 10 11:30:00 GMT 2010,13120560,0
Wed Feb 10 11:30:00 GMT 2010,25376890,0
Wed Feb 10 11:30:00 GMT 2010,34993900,1
Wed Feb 10 11:30:00 GMT 2010,10795870,1
Wed Feb 10 11:30:00 GMT 2010,52667870,1
Wed Feb 10 11:30:00 GMT 2010,52672990,0
Wed Feb 10 11:30:00 GMT 2010,1736420,0
Wed Feb 10 11:30:00 GMT 2010,50871030,0
Wed Feb 10 13:30:00 GMT 2010,12724930,0
Wed Feb 10 13:30:00 GMT 2010,13111240,0
Wed Feb 10 13:30:00 GMT 2010,14008020,2
Wed Feb 10 13:30:00 GMT 2010,23401060,0
Wed Feb 10 13:30:00 GMT 2010,50871050,0
Wed Feb 10 13:30:00 GMT 2010,7558000,0
Wed Feb 10 13:30:00 GMT 2010,28012200,0
Wed Feb 10 13:30:00 GMT 2010,36129570,0
Wed Feb 10 13:30:00 GMT 2010,7558010,0
Wed Feb 10 13:30:00 GMT 2010,22140250,0
Wed Feb 10 13:30:00 GMT 2010,36129580,0
Wed Feb 10 13:30:00 GMT 2010,52663080,0
Wed Feb 10 13:30:00 GMT 2010,27410350,1
Wed Feb 10 13:30:00 GMT 2010,25383310,0
Wed Feb 10 13:30:00 GMT 2010,40047470,1
Wed Feb 10 13:30:00 GMT 2010,12724940,0
Wed Feb 10 13:30:00 GMT 2010,13120710,0
Wed Feb 10 13:30:00 GMT 2010,13106120,0
Wed Feb 10 13:30:00 GMT 2010,36129590,0
Wed Feb 10 13:30:00 GMT 2010,25398160,0
Wed Feb 10 13:30:00 GMT 2010,26939790,1
Wed Feb 10 13:30:00 GMT 2010,7557990,0
Wed Feb 10 13:30:00 GMT 2010,4187690,0
Wed Feb 10 13:30:00 GMT 2010,1304580,1
Wed Feb 10 13:30:00 GMT 2010,13120720,0
Wed Feb 10 13:30:00 GMT 2010,52497210,0
Wed Feb 10 13:30:00 GMT 2010,50871060,0
Wed Feb 10 13:30:00 GMT 2010,14619330,2
Wed Feb 10 13:30:00 GMT 2010,23401080,0
Wed Feb 10 13:30:00 GMT 2010,2920460,1
Wed Feb 10 13:30:00 GMT 2010,21646440,1
Wed Feb 10 13:30:00 GMT 2010,50864170,0
Wed Feb 10 13:30:00 GMT 2010,12724970,0
Wed Feb 10 13:30:00 GMT 2010,52497160,0
Wed Feb 10 13:30:00 GMT 2010,25390760,1
Wed Feb 10 13:30:00 GMT 2010,38251120,1
Wed Feb 10 13:30:00 GMT 2010,4186630,0
Wed Feb 10 13:30:00 GMT 2010,26939040,0
Wed Feb 10 13:30:00 GMT 2010,12724990,0
Wed Feb 10 13:30:00 GMT 2010,40513110,2
Wed Feb 10 13:30:00 GMT 2010,28010390,0
Wed Feb 10 13:30:00 GMT 2010,52497180,0
Wed Feb 10 13:30:00 GMT 2010,23401050,0
Wed Feb 10 13:30:00 GMT 2010,12348670,0
Wed Feb 10 13:30:00 GMT 2010,48555680,1
Wed Feb 10 13:30:00 GMT 2010,50851650,2
Wed Feb 10 13:30:00 GMT 2010,13106560,2
Wed Feb 10 13:30:00 GMT 2010,30249610,1
Wed Feb 10 13:30:00 GMT 2010,52217940,1
Wed Feb 10 13:30:00 GMT 2010,5807380,3
Wed Feb 10 13:30:00 GMT 2010,14961320,2
Wed Feb 10 13:30:00 GMT 2010,5808150,0
Wed Feb 10 13:30:00 GMT 2010,18401110,0
Wed Feb 10 13:30:00 GMT 2010,22135070,1
Wed Feb 10 13:30:00 GMT 2010,52659820,1
Wed Feb 10 13:30:00 GMT 2010,26939860,0
Wed Feb 10 13:30:00 GMT 2010,36129640,0
Wed Feb 10 13:30:00 GMT 2010,28746980,1
Wed Feb 10 13:30:00 GMT 2010,14012800,0
Wed Feb 10 13:30:00 GMT 2010,27413240,0
Wed Feb 10 13:30:00 GMT 2010,28756460,0
Wed Feb 10 13:30:00 GMT 2010,50850650,1
Wed Feb 10 13:30:00 GMT 2010,23399480,0
Wed Feb 10 13:30:00 GMT 2010,6885430,0
Wed Feb 10 13:30:00 GMT 2010,13120680,0
Wed Feb 10 13:30:00 GMT 2010,18413690,0
Wed Feb 10 13:30:00 GMT 2010,16991840,1
Wed Feb 10 13:30:00 GMT 2010,52660550,2
Wed Feb 10 13:30:00 GMT 2010,52497220,0
Wed Feb 10 13:30:00 GMT 2010,5810750,0
Wed Feb 10 13:30:00 GMT 2010,28748510,1
Wed Feb 10 13:30:00 GMT 2010,40394240,0
Wed Feb 10 13:30:00 GMT 2010,7551770,0
Wed Feb 10 13:30:00 GMT 2010,14012860,0
Wed Feb 10 13:30:00 GMT 2010,4187730,0
Wed Feb 10 13:30:00 GMT 2010,30254240,0
Wed Feb 10 13:30:00 GMT 2010,36129610,0
Wed Feb 10 13:30:00 GMT 2010,34346620,2
Wed Feb 10 13:30:00 GMT 2010,8548080,0
Wed Feb 10 13:30:00 GMT 2010,52656720,0
Wed Feb 10 13:30:00 GMT 2010,34345840,0
Wed Feb 10 13:30:00 GMT 2010,1562730,2
Wed Feb 10 13:30:00 GMT 2010,3530570,3
Wed Feb 10 13:30:00 GMT 2010,18413720,0
Wed Feb 10 13:30:00 GMT 2010,27413280,0
Wed Feb 10 13:30:00 GMT 2010,13105220,0
Wed Feb 10 13:30:00 GMT 2010,40531950,1
Wed Feb 10 13:30:00 GMT 2010,13109580,0
Wed Feb 10 13:30:00 GMT 2010,13120590,0
Wed Feb 10 13:30:00 GMT 2010,22859220,3
Wed Feb 10 13:30:00 GMT 2010,27413290,0
Wed Feb 10 13:30:00 GMT 2010,40045290,1
Wed Feb 10 13:30:00 GMT 2010,51728540,1
Wed Feb 10 13:30:00 GMT 2010,35000220,2
Wed Feb 10 13:30:00 GMT 2010,13104460,0
Wed Feb 10 13:30:00 GMT 2010,12348720,0
Wed Feb 10 13:30:00 GMT 2010,25381390,2
Wed Feb 10 13:30:00 GMT 2010,14012760,0
Wed Feb 10 13:30:00 GMT 2010,38250440,0
Wed Feb 10 13:30:00 GMT 2010,13120600,0
Wed Feb 10 13:30:00 GMT 2010,22856910,1
Wed Feb 10 13:30:00 GMT 2010,5803210,0
Wed Feb 10 13:30:00 GMT 2010,25392400,0
Wed Feb 10 13:30:00 GMT 2010,38251220,2
Wed Feb 10 13:30:00 GMT 2010,18413710,0
Wed Feb 10 13:30:00 GMT 2010,52678580,0
Wed Feb 10 13:30:00 GMT 2010,26948620,0
Wed Feb 10 13:30:00 GMT 2010,40536050,1
Wed Feb 10 13:30:00 GMT 2010,1566350,0
Wed Feb 10 13:30:00 GMT 2010,26948610,0
Wed Feb 10 13:30:00 GMT 2010,12348710,0
Wed Feb 10 13:30:00 GMT 2010,14012750,0
Wed Feb 10 13:30:00 GMT 2010,52658620,1
Wed Feb 10 13:30:00 GMT 2010,12348700,0
Wed Feb 10 13:30:00 GMT 2010,22137840,3
Wed Feb 10 13:30:00 GMT 2010,52673410,2
Wed Feb 10 13:30:00 GMT 2010,14012790,0
Wed Feb 10 13:30:00 GMT 2010,13120620,0
Wed Feb 10 13:30:00 GMT 2010,13112430,0
Wed Feb 10 13:30:00 GMT 2010,13120610,0
Wed Feb 10 13:30:00 GMT 2010,14961480,1
Wed Feb 10 13:30:00 GMT 2010,2445960,0
Wed Feb 10 13:30:00 GMT 2010,22141180,1
Wed Feb 10 13:30:00 GMT 2010,27413260,0
Wed Feb 10 13:30:00 GMT 2010,13109350,2
Wed Feb 10 13:30:00 GMT 2010,30254460,2
Wed Feb 10 13:30:00 GMT 2010,27413270,0
Wed Feb 10 13:30:00 GMT 2010,12348680,0
Wed Feb 10 13:30:00 GMT 2010,52658580,1
Wed Feb 10 13:30:00 GMT 2010,7551690,2
Wed Feb 10 13:30:00 GMT 2010,14012780,0
Wed Feb 10 13:30:00 GMT 2010,2445980,0
Wed Feb 10 13:30:00 GMT 2010,4187780,0
Wed Feb 10 13:30:00 GMT 2010,36129690,0
Wed Feb 10 13:30:00 GMT 2010,48556580,0
Wed Feb 10 13:30:00 GMT 2010,1567190,0
Wed Feb 10 13:30:00 GMT 2010,50851270,1
Wed Feb 10 13:30:00 GMT 2010,4186620,0
Wed Feb 10 13:30:00 GMT 2010,40044960,0
Wed Feb 10 13:30:00 GMT 2010,7558070,0
Wed Feb 10 13:30:00 GMT 2010,4187640,0
Wed Feb 10 13:30:00 GMT 2010,12725000,0
Wed Feb 10 13:30:00 GMT 2010,12725010,0
Wed Feb 10 13:30:00 GMT 2010,19448570,1
Wed Feb 10 13:30:00 GMT 2010,12725270,0
Wed Feb 10 13:30:00 GMT 2010,40517820,3
Wed Feb 10 13:30:00 GMT 2010,52655860,0
Wed Feb 10 13:30:00 GMT 2010,5809280,0
Wed Feb 10 13:30:00 GMT 2010,5810050,0
Wed Feb 10 13:30:00 GMT 2010,25379160,0
Wed Feb 10 13:30:00 GMT 2010,1294280,1
Wed Feb 10 13:30:00 GMT 2010,1736390,0
Wed Feb 10 13:30:00 GMT 2010,48554810,0
Wed Feb 10 13:30:00 GMT 2010,52497150,0
Wed Feb 10 13:30:00 GMT 2010,4186590,0
Wed Feb 10 13:30:00 GMT 2010,2446020,0
Wed Feb 10 13:30:00 GMT 2010,40532360,0
Wed Feb 10 13:30:00 GMT 2010,28013390,0
Wed Feb 10 13:30:00 GMT 2010,1299700,2
Wed Feb 10 13:30:00 GMT 2010,22138550,1
Wed Feb 10 13:30:00 GMT 2010,22858420,0
Wed Feb 10 13:30:00 GMT 2010,12725290,0
Wed Feb 10 13:30:00 GMT 2010,5804210,0
Wed Feb 10 13:30:00 GMT 2010,4186580,0
Wed Feb 10 13:30:00 GMT 2010,28748890,1
Wed Feb 10 13:30:00 GMT 2010,50867960,0
Wed Feb 10 13:30:00 GMT 2010,34340600,0
Wed Feb 10 13:30:00 GMT 2010,14012710,0
Wed Feb 10 13:30:00 GMT 2010,12725300,0
Wed Feb 10 13:30:00 GMT 2010,7558020,0
Wed Feb 10 13:30:00 GMT 2010,13120560,0
Wed Feb 10 13:30:00 GMT 2010,25376890,0
Wed Feb 10 13:30:00 GMT 2010,34993900,1
Wed Feb 10 13:30:00 GMT 2010,10795870,1
Wed Feb 10 13:30:00 GMT 2010,52667870,1
Wed Feb 10 13:30:00 GMT 2010,52672990,0
Wed Feb 10 13:30:00 GMT 2010,1736420,0
Wed Feb 10 13:30:00 GMT 2010,50871030,0
Wed Feb 10 15:30:00 GMT 2010,12724930,0
Wed Feb 10 15:30:00 GMT 2010,13111240,0
Wed Feb 10 15:30:00 GMT 2010,14008020,2
Wed Feb 10 15:30:00 GMT 2010,23401060,0
Wed Feb 10 15:30:00 GMT 2010,28012200,0
Wed Feb 10 15:30:00 GMT 2010,36129570,0
Wed Feb 10 15:30:00 GMT 2010,7558010,0
Wed Feb 10 15:30:00 GMT 2010,22140250,0
Wed Feb 10 15:30:00 GMT 2010,36129580,0
Wed Feb 10 15:30:00 GMT 2010,52663080,0
Wed Feb 10 15:30:00 GMT 2010,27410350,1
Wed Feb 10 15:30:00 GMT 2010,25383310,0
Wed Feb 10 15:30:00 GMT 2010,40047470,1
Wed Feb 10 15:30:00 GMT 2010,12724940,0
Wed Feb 10 15:30:00 GMT 2010,13120710,0
Wed Feb 10 15:30:00 GMT 2010,13106120,0
Wed Feb 10 15:30:00 GMT 2010,36129590,0
Wed Feb 10 15:30:00 GMT 2010,25398160,0
Wed Feb 10 15:30:00 GMT 2010,26939790,1
Wed Feb 10 15:30:00 GMT 2010,7557990,0
Wed Feb 10 15:30:00 GMT 2010,4187690,0
Wed Feb 10 15:30:00 GMT 2010,1304580,1
Wed Feb 10 15:30:00 GMT 2010,13120720,0
Wed Feb 10 15:30:00 GMT 2010,52497210,0
Wed Feb 10 15:30:00 GMT 2010,14619330,2
Wed Feb 10 15:30:00 GMT 2010,23401080,0
Wed Feb 10 15:30:00 GMT 2010,2920460,1
Wed Feb 10 15:30:00 GMT 2010,50864170,0
Wed Feb 10 15:30:00 GMT 2010,52497160,0
Wed Feb 10 15:30:00 GMT 2010,25390760,1
Wed Feb 10 15:30:00 GMT 2010,38251120,1
Wed Feb 10 15:30:00 GMT 2010,26939040,0
Wed Feb 10 15:30:00 GMT 2010,12724990,0
Wed Feb 10 15:30:00 GMT 2010,40513110,2
Wed Feb 10 15:30:00 GMT 2010,28010390,0
Wed Feb 10 15:30:00 GMT 2010,23401050,0
Wed Feb 10 15:30:00 GMT 2010,48555680,1
Wed Feb 10 15:30:00 GMT 2010,50851650,1
Wed Feb 10 15:30:00 GMT 2010,13106560,0
Wed Feb 10 15:30:00 GMT 2010,52217940,1
Wed Feb 10 15:30:00 GMT 2010,14961320,1
Wed Feb 10 15:30:00 GMT 2010,5807380,1
Wed Feb 10 15:30:00 GMT 2010,5808150,0
Wed Feb 10 15:30:00 GMT 2010,18401110,0
Wed Feb 10 15:30:00 GMT 2010,26939860,0
Wed Feb 10 15:30:00 GMT 2010,36129640,0
Wed Feb 10 15:30:00 GMT 2010,28746980,1
Wed Feb 10 15:30:00 GMT 2010,14012800,0
Wed Feb 10 15:30:00 GMT 2010,28756460,0
Wed Feb 10 15:30:00 GMT 2010,50850650,1
Wed Feb 10 15:30:00 GMT 2010,23399480,0
Wed Feb 10 15:30:00 GMT 2010,6885430,0
Wed Feb 10 15:30:00 GMT 2010,18413690,0
Wed Feb 10 15:30:00 GMT 2010,16991840,1
Wed Feb 10 15:30:00 GMT 2010,52660550,2
Wed Feb 10 15:30:00 GMT 2010,52497220,0
Wed Feb 10 15:30:00 GMT 2010,5810750,0
Wed Feb 10 15:30:00 GMT 2010,28748510,1
Wed Feb 10 15:30:00 GMT 2010,40394240,0
Wed Feb 10 15:30:00 GMT 2010,14012860,0
Wed Feb 10 15:00:00 GMT 2010,12724930,0
Wed Feb 10 15:00:00 GMT 2010,13111240,0
Wed Feb 10 15:00:00 GMT 2010,14008020,2
Wed Feb 10 15:00:00 GMT 2010,23401060,0
Wed Feb 10 15:00:00 GMT 2010,50871050,0
Wed Feb 10 15:00:00 GMT 2010,28012200,0
Wed Feb 10 15:00:00 GMT 2010,36129570,0
Wed Feb 10 15:00:00 GMT 2010,7558010,0
Wed Feb 10 15:00:00 GMT 2010,22140250,0
Wed Feb 10 15:00:00 GMT 2010,36129580,0
Wed Feb 10 15:00:00 GMT 2010,52663080,0
Wed Feb 10 15:00:00 GMT 2010,27410350,1
Wed Feb 10 15:00:00 GMT 2010,25383310,0
Wed Feb 10 15:00:00 GMT 2010,40047470,1
Wed Feb 10 15:00:00 GMT 2010,12724940,0
Wed Feb 10 15:00:00 GMT 2010,13120710,0
Wed Feb 10 15:00:00 GMT 2010,13106120,0
Wed Feb 10 15:00:00 GMT 2010,36129590,0
Wed Feb 10 15:00:00 GMT 2010,25398160,0
Wed Feb 10 15:00:00 GMT 2010,26939790,1
Wed Feb 10 15:00:00 GMT 2010,7557990,0
Wed Feb 10 15:00:00 GMT 2010,4187690,0
Wed Feb 10 15:00:00 GMT 2010,1304580,1
Wed Feb 10 15:00:00 GMT 2010,13120720,0
Wed Feb 10 15:00:00 GMT 2010,52497210,0
Wed Feb 10 15:00:00 GMT 2010,14619330,2
Wed Feb 10 15:00:00 GMT 2010,23401080,0
Wed Feb 10 15:00:00 GMT 2010,2920460,1
Wed Feb 10 15:00:00 GMT 2010,50864170,0
Wed Feb 10 15:00:00 GMT 2010,12724970,0
Wed Feb 10 15:00:00 GMT 2010,52497160,0
Wed Feb 10 15:00:00 GMT 2010,25390760,1
Wed Feb 10 15:00:00 GMT 2010,38251120,1
Wed Feb 10 15:00:00 GMT 2010,26939040,0
Wed Feb 10 15:00:00 GMT 2010,12724990,0
Wed Feb 10 15:00:00 GMT 2010,40513110,2
Wed Feb 10 15:00:00 GMT 2010,28010390,0
Wed Feb 10 15:00:00 GMT 2010,52497180,0
Wed Feb 10 15:00:00 GMT 2010,23401050,0
Wed Feb 10 15:00:00 GMT 2010,48555680,1
Wed Feb 10 15:00:00 GMT 2010,50851650,1
Wed Feb 10 15:00:00 GMT 2010,13106560,0
Wed Feb 10 15:00:00 GMT 2010,52217940,1
Wed Feb 10 15:00:00 GMT 2010,14961320,1
Wed Feb 10 15:00:00 GMT 2010,5807380,1
Wed Feb 10 15:00:00 GMT 2010,5808150,0
Wed Feb 10 15:00:00 GMT 2010,18401110,0
Wed Feb 10 15:00:00 GMT 2010,26939860,0
Wed Feb 10 15:00:00 GMT 2010,36129640,0
Wed Feb 10 15:00:00 GMT 2010,28746980,1
Wed Feb 10 15:00:00 GMT 2010,14012800,0
Wed Feb 10 15:00:00 GMT 2010,28756460,0
Wed Feb 10 15:00:00 GMT 2010,50850650,1
Wed Feb 10 15:00:00 GMT 2010,23399480,0
Wed Feb 10 15:00:00 GMT 2010,6885430,0
Wed Feb 10 15:00:00 GMT 2010,13120680,0
